start_time,end_time,duration_h,risk_level,max_wind,avg_wind,min_temp,avg_temp,avg_snow_depth,delta_snow_period,predominant_sector,sector_counts,factors
2024-02-19T05:00:00+01:00,2024-02-19T05:10:00+01:00,2.0,medium,1.5,1.5,1.4,1.4,54.86666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.8 mm/h på snø', 'Veitemp 0.3°C rundt 0']"
2024-02-19T06:00:00+01:00,2024-02-19T06:10:00+01:00,2.0,medium,1.7,1.7,1.5,1.55,54.33333333333333,-0.3333333333333357,S,"{'S': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-19T07:00:00+01:00,2024-02-19T07:10:00+01:00,2.0,medium,1.9,1.9,1.6,1.6,54.1,0.0,SE,"{'SE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.2 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-19T08:00:00+01:00,2024-02-19T08:10:00+01:00,2.0,medium,1.9,1.9,1.6,1.65,54.03333333333333,0.0,E,"{'E': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.3 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2024-02-19T09:00:00+01:00,2024-02-19T09:10:00+01:00,2.0,medium,0.8,0.8,1.9,1.95,53.96666666666667,0.0,NE,"{'NE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.2 mm/h på snø', 'Veitemp 0.7°C rundt 0']"
2024-02-19T17:00:00+01:00,2024-02-19T17:10:00+01:00,2.0,medium,1.5,1.5,1.8,1.8,52.133333333333326,0.0,NW,"{'NW': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.5°C rundt 0']"
2024-02-19T18:00:00+01:00,2024-02-19T18:10:00+01:00,2.0,medium,1.1,1.1,1.5,1.55,52.13333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-02-19T19:00:00+01:00,2024-02-19T19:10:00+01:00,2.0,medium,1.0,1.0,1.2,1.25,52.099999999999994,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2024-02-19T20:00:00+01:00,2024-02-19T20:10:00+01:00,2.0,medium,1.7,1.7,1.5,1.55,52.13333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-02-19T21:00:00+01:00,2024-02-19T21:10:00+01:00,2.0,medium,1.5,1.5,1.5,1.5,52.1,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-19T22:00:00+01:00,2024-02-19T22:10:00+01:00,2.0,medium,1.0,1.0,1.3,1.35,52.06666666666666,0.0,N,"{'N': 1, 'NA': 1}","['Lufttemp 1.4°C nær 0', 'Regn 1.3 mm/h på snødybde 52 cm']"
2024-02-19T23:00:00+01:00,2024-02-19T23:10:00+01:00,2.0,medium,2.7,2.7,1.4,1.5499999999999998,52.06666666666666,0.0,NW,"{'NW': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.7 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-20T00:00:00+01:00,2024-02-20T00:10:00+01:00,2.0,medium,3.6,3.6,1.4,1.5,52.266666666666666,0.3333333333333357,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2024-02-20T01:00:00+01:00,2024-02-20T01:10:00+01:00,2.0,medium,3.3,3.3,1.8,1.8,52.1,0.0,NW,"{'NW': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-02-20T02:00:00+01:00,2024-02-20T02:10:00+01:00,2.0,medium,2.7,2.7,1.6,1.65,52.06666666666666,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.3 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-20T03:00:00+01:00,2024-02-20T03:10:00+01:00,2.0,medium,2.1,2.1,1.6,1.6,52.03333333333333,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-02-20T04:00:00+01:00,2024-02-20T04:10:00+01:00,2.0,medium,2.1,2.1,1.4,1.4,52.0,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-02-20T05:00:00+01:00,2024-02-20T05:10:00+01:00,2.0,medium,1.2,1.2,1.5,1.55,51.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.3 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-20T06:00:00+01:00,2024-02-20T06:10:00+01:00,2.0,medium,1.4,1.4,1.5,1.55,51.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-20T07:00:00+01:00,2024-02-20T07:10:00+01:00,2.0,medium,1.4,1.4,1.3,1.35,52.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2024-02-20T08:00:00+01:00,2024-02-20T08:10:00+01:00,2.0,medium,1.7,1.7,1.5,1.5,52.0,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.3 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-20T09:00:00+01:00,2024-02-20T09:10:00+01:00,2.0,medium,1.2,1.2,1.6,1.65,51.93333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2024-02-20T10:00:00+01:00,2024-02-20T10:10:00+01:00,2.0,medium,1.8,1.8,1.8,1.85,51.900000000000006,0.0,SE,"{'SE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.8 mm/h på snø', 'Veitemp 0.6°C rundt 0']"
2024-02-20T17:00:00+01:00,2024-02-20T17:10:00+01:00,2.0,medium,3.2,3.2,2.3,2.3,51.03333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 3.2 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2024-02-20T18:00:00+01:00,2024-02-20T18:10:00+01:00,2.0,medium,3.5,3.5,2.0,2.05,50.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 2.0°C nær 0', 'Regn 3.0 mm/h på snødybde 51 cm']"
2024-02-20T19:00:00+01:00,2024-02-20T19:10:00+01:00,2.0,medium,2.4,2.4,1.9,1.95,50.96666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 2.0°C nær 0', 'Regn 1.5 mm/h på snødybde 51 cm']"
2024-02-20T20:00:00+01:00,2024-02-20T20:10:00+01:00,2.0,medium,2.5,2.5,2.1,2.1,50.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 1.4 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2024-02-20T22:00:00+01:00,2024-02-20T22:10:00+01:00,2.0,medium,1.8,1.8,2.0,2.05,50.93333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 2.0°C nær 0', 'Regn 2.0 mm/h på snødybde 51 cm']"
2024-02-20T23:00:00+01:00,2024-02-20T23:10:00+01:00,2.0,medium,1.5,1.5,1.9,1.95,50.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 2.0°C nær 0', 'Regn 1.1 mm/h på snødybde 51 cm']"
2024-02-21T00:00:00+01:00,2024-02-21T00:10:00+01:00,2.0,medium,1.8,1.8,1.9,1.9,50.9,0.0,S,"{'S': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.5°C rundt 0']"
2024-02-21T01:00:00+01:00,2024-02-21T01:10:00+01:00,2.0,medium,1.7,1.7,1.5,1.5,50.833333333333336,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-02-21T02:00:00+01:00,2024-02-21T02:10:00+01:00,2.0,medium,1.4,1.4,1.4,1.5,50.66666666666667,-0.3333333333333357,E,"{'E': 1, 'NA': 1}","['Lufttemp 1.4°C nær 0', 'Regn 1.0 mm/h på snødybde 51 cm']"
2024-02-21T03:00:00+01:00,2024-02-21T03:10:00+01:00,2.0,medium,2.1,2.1,1.7,1.75,50.06666666666667,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.5°C rundt 0']"
2024-02-21T04:00:00+01:00,2024-02-21T04:10:00+01:00,2.0,medium,2.9,2.9,1.4,1.45,50.099999999999994,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-02-21T05:00:00+01:00,2024-02-21T05:10:00+01:00,2.0,medium,2.7,2.7,1.1,1.1,50.06666666666667,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.2°C rundt 0']"
2024-02-21T06:00:00+01:00,2024-02-21T06:10:00+01:00,2.0,medium,2.2,2.2,1.4,1.4,50.03333333333333,0.0,W,"{'W': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.2°C rundt 0']"
2024-02-21T07:00:00+01:00,2024-02-21T07:10:00+01:00,2.0,medium,1.7,1.7,0.5,0.75,50.03333333333333,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.6°C ≤ 0 med høy RH og luft 0.5°C']"
2024-02-21T09:00:00+01:00,2024-02-21T09:10:00+01:00,2.0,medium,1.6,1.6,0.0,0.1,50.03333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med høy RH og luft 0.0°C']"
2024-02-21T10:00:00+01:00,2024-02-21T10:10:00+01:00,2.0,medium,2.4,2.4,0.7,0.75,50.06666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2024-02-21T11:00:00+01:00,2024-02-21T11:10:00+01:00,2.0,medium,2.7,2.7,1.6,1.8,50.06666666666666,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.1°C rundt 0']"
2024-02-22T01:00:00+01:00,2024-02-22T01:10:00+01:00,2.0,medium,8.1,8.1,2.7,2.75,49.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.2 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2024-02-22T02:00:00+01:00,2024-02-22T02:10:00+01:00,2.0,medium,8.1,8.1,2.0,2.1,49.93333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 1.6 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-22T03:00:00+01:00,2024-02-22T03:10:00+01:00,2.0,medium,5.3,5.3,1.8,1.85,49.900000000000006,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 1.8°C nær 0', 'Regn 1.5 mm/h på snødybde 50 cm']"
2024-02-22T04:00:00+01:00,2024-02-22T04:10:00+01:00,2.0,medium,3.3,3.3,1.8,1.8,49.633333333333326,-0.3333333333333286,S,"{'S': 1, 'NA': 1}","['Lufttemp 1.8°C nær 0', 'Regn 1.1 mm/h på snødybde 50 cm']"
2024-02-22T05:00:00+01:00,2024-02-22T05:10:00+01:00,2.0,medium,1.9,1.9,1.8,1.8,49.86666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.6 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-22T06:00:00+01:00,2024-02-22T06:10:00+01:00,2.0,medium,1.8,1.8,1.8,1.8,49.1,0.0,S,"{'S': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.3 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2024-02-22T07:00:00+01:00,2024-02-22T07:10:00+01:00,2.0,medium,1.4,1.4,1.6,1.65,49.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-02-22T08:00:00+01:00,2024-02-22T08:10:00+01:00,2.0,medium,2.8,2.8,1.4,1.45,48.96666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp -0.1°C rundt 0']"
2024-02-23T04:00:00+01:00,2024-02-23T04:10:00+01:00,2.0,medium,11.8,11.8,2.0,2.05,48.93333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-02-23T06:00:00+01:00,2024-02-23T06:10:00+01:00,2.0,medium,12.9,12.9,2.0,2.05,48.900000000000006,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
